Compiler version,clang version 3.9.0 (trunk 262275) (llvm/trunk 262279)
Compiler flags,--target=arm-none-eabi -Os -mcpu=cortex-m4 -mthumb

Date,2016-03-01

mpgcut-1.1,mpgcut.c.obj,10110
jpeg-6b,ansi2knr.c.obj,2314
jpeg-6b,cdjpeg.c.obj,144
jpeg-6b,cjpeg.c.obj,5251
jpeg-6b,ckconfig.c.obj,2310
jpeg-6b,djpeg.c.obj,5793
jpeg-6b,jcapimin.c.obj,706
jpeg-6b,jcapistd.c.obj,404
jpeg-6b,jccoefct.c.obj,1544
jpeg-6b,jccolor.c.obj,1360
jpeg-6b,jcdctmgr.c.obj,1356
jpeg-6b,jchuff.c.obj,3914
jpeg-6b,jcinit.c.obj,156
jpeg-6b,jcmainct.c.obj,354
jpeg-6b,jcmarker.c.obj,1888
jpeg-6b,jcmaster.c.obj,2296
jpeg-6b,jcomapi.c.obj,142
jpeg-6b,jcparam.c.obj,2732
jpeg-6b,jcphuff.c.obj,4236
jpeg-6b,jcprepct.c.obj,1316
jpeg-6b,jcsample.c.obj,1868
jpeg-6b,jctrans.c.obj,1164
jpeg-6b,jdapimin.c.obj,840
jpeg-6b,jdapistd.c.obj,774
jpeg-6b,jdatadst.c.obj,264
jpeg-6b,jdatasrc.c.obj,300
jpeg-6b,jdcoefct.c.obj,2802
jpeg-6b,jdcolor.c.obj,1126
jpeg-6b,jddctmgr.c.obj,758
jpeg-6b,jdhuff.c.obj,2154
jpeg-6b,jdinput.c.obj,1178
jpeg-6b,jdmainct.c.obj,1354
jpeg-6b,jdmarker.c.obj,5152
jpeg-6b,jdmaster.c.obj,1452
jpeg-6b,jdmerge.c.obj,1326
jpeg-6b,jdphuff.c.obj,2518
jpeg-6b,jdpostct.c.obj,734
jpeg-6b,jdsample.c.obj,1600
jpeg-6b,jdtrans.c.obj,272
jpeg-6b,jerror.c.obj,5492
jpeg-6b,jfdctflt.c.obj,460
jpeg-6b,jfdctfst.c.obj,480
jpeg-6b,jfdctint.c.obj,678
jpeg-6b,jidctflt.c.obj,868
jpeg-6b,jidctfst.c.obj,900
jpeg-6b,jidctint.c.obj,1086
jpeg-6b,jidctred.c.obj,1156
jpeg-6b,jmemmgr.c.obj,2868
jpeg-6b,jmemnobs.c.obj,108
jpeg-6b,jpegtran.c.obj,3656
jpeg-6b,jquant1.c.obj,2512
jpeg-6b,jquant2.c.obj,3418
jpeg-6b,jutils.c.obj,464
jpeg-6b,rdbmp.c.obj,1776
jpeg-6b,rdcolmap.c.obj,874
jpeg-6b,rdgif.c.obj,97
jpeg-6b,rdjpgcom.c.obj,2123
jpeg-6b,rdppm.c.obj,1392
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1838
jpeg-6b,rdtarga.c.obj,1584
jpeg-6b,transupp.c.obj,4030
jpeg-6b,wrbmp.c.obj,1494
jpeg-6b,wrgif.c.obj,1142
jpeg-6b,wrjpgcom.c.obj,2815
jpeg-6b,wrppm.c.obj,566
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,706
zlib-1.1.4,adler32.c.obj,256
zlib-1.1.4,compress.c.obj,140
zlib-1.1.4,crc32.c.obj,1274
zlib-1.1.4,deflate.c.obj,4856
zlib-1.1.4,example.c.obj,4219
zlib-1.1.4,gzio.c.obj,2887
zlib-1.1.4,infblock.c.obj,2852
zlib-1.1.4,infcodes.c.obj,1668
zlib-1.1.4,inffast.c.obj,1064
zlib-1.1.4,inflate.c.obj,1515
zlib-1.1.4,inftrees.c.obj,2113
zlib-1.1.4,infutil.c.obj,234
zlib-1.1.4,minigzip.c.obj,1159
zlib-1.1.4,trees.c.obj,7628
zlib-1.1.4,uncompr.c.obj,106
zlib-1.1.4,zutil.c.obj,197
replaypc-0.4.0.preproc,addressbook.o,1112
replaypc-0.4.0.preproc,bigfile.o,672
replaypc-0.4.0.preproc,build-ndx.o,947
replaypc-0.4.0.preproc,cg.o,3392
replaypc-0.4.0.preproc,channelset.o,346
replaypc-0.4.0.preproc,crypt.o,1510
replaypc-0.4.0.preproc,crypt-test.o,2383
replaypc-0.4.0.preproc,dump-addressbook.o,811
replaypc-0.4.0.preproc,dump-cg2.o,748
replaypc-0.4.0.preproc,dump-channelset.o,641
replaypc-0.4.0.preproc,dump-filedarray.o,841
replaypc-0.4.0.preproc,dump-guide.o,971
replaypc-0.4.0.preproc,dump-headend.o,626
replaypc-0.4.0.preproc,dump.o,2629
replaypc-0.4.0.preproc,dump-programset.o,1022
replaypc-0.4.0.preproc,dump-replaychannels.o,548
replaypc-0.4.0.preproc,dump-replayshows.o,543
replaypc-0.4.0.preproc,dump-zipcode2.o,543
replaypc-0.4.0.preproc,filedarray.o,386
replaypc-0.4.0.preproc,find-GOPs.o,533
replaypc-0.4.0.preproc,guideclient.o,1228
replaypc-0.4.0.preproc,guide.o,9846
replaypc-0.4.0.preproc,headend.o,1306
replaypc-0.4.0.preproc,httpclient.o,4676
replaypc-0.4.0.preproc,httpfsclient.o,3888
replaypc-0.4.0.preproc,httpfs.o,9114
replaypc-0.4.0.preproc,mark-commercial.o,2678
replaypc-0.4.0.preproc,ndx-dump.o,5749
replaypc-0.4.0.preproc,ndx.o,917
replaypc-0.4.0.preproc,program.o,2945
replaypc-0.4.0.preproc,rddnsclient.o,1903
replaypc-0.4.0.preproc,rddns.o,974
replaypc-0.4.0.preproc,ReplayPC.o,6033
replaypc-0.4.0.preproc,rtvguide.o,1981
replaypc-0.4.0.preproc,rtv.o,1666
replaypc-0.4.0.preproc,sleep.o,89
replaypc-0.4.0.preproc,un-protect.o,1627
replaypc-0.4.0.preproc,version-test.o,279
replaypc-0.4.0.preproc,zipcode.o,573
OpenTCP-1.0.4,arp.c.obj,1824
OpenTCP-1.0.4,bootp.c.obj,1054
OpenTCP-1.0.4,dhcpc.c.obj,2454
OpenTCP-1.0.4,dns.c.obj,1296
OpenTCP-1.0.4,ethernet.c.obj,1674
OpenTCP-1.0.4,https_callbacks.c.obj,654
OpenTCP-1.0.4,http_server.c.obj,1342
OpenTCP-1.0.4,icmp.c.obj,326
OpenTCP-1.0.4,ip.c.obj,1522
OpenTCP-1.0.4,main_demo.c.obj,242
OpenTCP-1.0.4,pop3c_callbacks.c.obj,78
OpenTCP-1.0.4,pop3_client.c.obj,3335
OpenTCP-1.0.4,smtpc_callbacks.c.obj,90
OpenTCP-1.0.4,smtp_client.c.obj,2122
OpenTCP-1.0.4,system.c.obj,1040
OpenTCP-1.0.4,tcp_client_demo.c.obj,346
OpenTCP-1.0.4,tcp.c.obj,4468
OpenTCP-1.0.4,tcp_server_demo.c.obj,318
OpenTCP-1.0.4,tftps.c.obj,766
OpenTCP-1.0.4,timers.c.obj,262
OpenTCP-1.0.4,udp.c.obj,1228
OpenTCP-1.0.4,udp_demo.c.obj,244
bzip2-1.0.2,blocksort.c.obj,5413
bzip2-1.0.2,bzip2.c.obj,17001
bzip2-1.0.2,bzip2recover.c.obj,3535
bzip2-1.0.2,bzlib.c.obj,9435
bzip2-1.0.2,compress.c.obj,11633
bzip2-1.0.2,crctable.c.obj,0
bzip2-1.0.2,decompress.c.obj,10099
bzip2-1.0.2,huffman.c.obj,996
bzip2-1.0.2,randtable.c.obj,0
mpeg2dec-0.3.1,alloc.c.obj,110
mpeg2dec-0.3.1,cpu_accel.c.obj,12
mpeg2dec-0.3.1,cpu_state.c.obj,10
mpeg2dec-0.3.1,decode.c.obj,2286
mpeg2dec-0.3.1,extract_mpeg2.c.obj,2914
mpeg2dec-0.3.1,getopt.c.obj,0
mpeg2dec-0.3.1,gettimeofday.c.obj,0
mpeg2dec-0.3.1,header.c.obj,3356
mpeg2dec-0.3.1,idct_alpha.c.obj,0
mpeg2dec-0.3.1,idct_altivec.c.obj,0
mpeg2dec-0.3.1,idct.c.obj,1728
mpeg2dec-0.3.1,idct_mlib.c.obj,0
mpeg2dec-0.3.1,idct_mmx.c.obj,0
mpeg2dec-0.3.1,motion_comp_alpha.c.obj,0
mpeg2dec-0.3.1,motion_comp_altivec.c.obj,0
mpeg2dec-0.3.1,motion_comp.c.obj,5258
mpeg2dec-0.3.1,motion_comp_mlib.c.obj,0
mpeg2dec-0.3.1,motion_comp_mmx.c.obj,0
mpeg2dec-0.3.1,mpeg2dec.c.obj,4064
mpeg2dec-0.3.1,slice.c.obj,14188
mpeg2dec-0.3.1,video_out.c.obj,76
mpeg2dec-0.3.1,video_out_dx.c.obj,0
mpeg2dec-0.3.1,video_out_null.c.obj,278
mpeg2dec-0.3.1,video_out_pgm.c.obj,491
mpeg2dec-0.3.1,video_out_sdl.c.obj,739
mpeg2dec-0.3.1,video_out_x11.c.obj,0
mpeg2dec-0.3.1,yuv2rgb.c.obj,4118
mpeg2dec-0.3.1,yuv2rgb_mlib.c.obj,0
mpeg2dec-0.3.1,yuv2rgb_mmx.c.obj,0
jikespg-1.3,ctabs.c.obj,47405
jikespg-1.3,globals.c.obj,48
jikespg-1.3,lpgparse.c.obj,43085
jikespg-1.3,lpgutil.c.obj,4657
jikespg-1.3,main.c.obj,6185
jikespg-1.3,mkfirst.c.obj,14530
jikespg-1.3,mkred.c.obj,6436
jikespg-1.3,mkstates.c.obj,2761
jikespg-1.3,partset.c.obj,1488
jikespg-1.3,prntstat.c.obj,3526
jikespg-1.3,produce.c.obj,10899
jikespg-1.3,ptables.c.obj,3107
jikespg-1.3,remsp.c.obj,7706
jikespg-1.3,resolve.c.obj,11154
jikespg-1.3,spacetab.c.obj,20097
jikespg-1.3,tabutil.c.obj,12506
jikespg-1.3,timetab.c.obj,9426
libmspack,cabc.c.obj,22
libmspack,cabd.c.obj,5564
libmspack,cabd_md5.c.obj,1225
libmspack,cabd_test.c.obj,11170
libmspack,cabextract_md5.c.obj,23790
libmspack,cabrip.c.obj,441
libmspack,chmc.c.obj,22
libmspack,chmd.c.obj,3904
libmspack,chmd_md5.c.obj,1092
libmspack,hlpc.c.obj,22
libmspack,hlpd.c.obj,22
libmspack,kwajc.c.obj,22
libmspack,kwajd.c.obj,22
libmspack,litc.c.obj,22
libmspack,litd.c.obj,22
libmspack,lzxc.c.obj,0
libmspack,lzxd.c.obj,6224
libmspack,md5.c.obj,2782
libmspack,mszipc.c.obj,0
libmspack,mszipd.c.obj,42
libmspack,qtmc.c.obj,0
libmspack,qtmd.c.obj,5010
libmspack,system.c.obj,584
libmspack,szddc.c.obj,22
libmspack,szddd.c.obj,22
compiler,cg.c.obj,2401
compiler,main.c.obj,2446
compiler,parser.c.obj,4376
compiler,scanner.c.obj,3611
compiler,vam.c.obj,7402
compiler,vas.c.obj,6400
teem-1.6.0-src,1op.c.obj,1649
teem-1.6.0-src,2op.c.obj,2152
teem-1.6.0-src,3op.c.obj,2264
teem-1.6.0-src,754.c.obj,1573
teem-1.6.0-src,about.c.obj,2738
teem-1.6.0-src,accessors.c.obj,7963
teem-1.6.0-src,aniso.c.obj,3480
teem-1.6.0-src,apply1D.c.obj,8095
teem-1.6.0-src,arith.c.obj,6198
teem-1.6.0-src,array.c.obj,566
teem-1.6.0-src,arraysNrrd.c.obj,0
teem-1.6.0-src,ax.c.obj,2823
teem-1.6.0-src,axdelete.c.obj,1352
teem-1.6.0-src,axinfo.c.obj,1437
teem-1.6.0-src,axinsert.c.obj,1083
teem-1.6.0-src,axis.c.obj,3432
teem-1.6.0-src,axmerge.c.obj,1333
teem-1.6.0-src,axsplit.c.obj,1114
teem-1.6.0-src,bday.c.obj,1058
teem-1.6.0-src,biff.c.obj,2519
teem-1.6.0-src,bimod.c.obj,6531
teem-1.6.0-src,block.c.obj,1094
teem-1.6.0-src,bounds.c.obj,8317
teem-1.6.0-src,bow.c.obj,678
teem-1.6.0-src,cam.c.obj,5441
teem-1.6.0-src,ccadj.c.obj,1139
teem-1.6.0-src,cc.c.obj,10819
teem-1.6.0-src,ccfind.c.obj,1707
teem-1.6.0-src,ccmerge.c.obj,2623
teem-1.6.0-src,ccmethods.c.obj,1176
teem-1.6.0-src,ccsettle.c.obj,1030
teem-1.6.0-src,chan.c.obj,8995
teem-1.6.0-src,clip.c.obj,772
teem-1.6.0-src,cmedian.c.obj,2498
teem-1.6.0-src,color.c.obj,8568
teem-1.6.0-src,comment.c.obj,461
teem-1.6.0-src,conv.c.obj,398
teem-1.6.0-src,convert.c.obj,1128
teem-1.6.0-src,convertDye.c.obj,3034
teem-1.6.0-src,convertNrrd.c.obj,3852
teem-1.6.0-src,convo.c.obj,1847
teem-1.6.0-src,coreAlan.c.obj,3861
teem-1.6.0-src,crop.c.obj,1378
teem-1.6.0-src,ctx.c.obj,4498
teem-1.6.0-src,cubicEll.c.obj,2300
teem-1.6.0-src,data.c.obj,1250
teem-1.6.0-src,defaultsBane.c.obj,5
teem-1.6.0-src,defaultsGage.c.obj,5
teem-1.6.0-src,defaultsHest.c.obj,0
teem-1.6.0-src,defaultsHoover.c.obj,7
teem-1.6.0-src,defaultsLimn.c.obj,5
teem-1.6.0-src,defaultsMite.c.obj,5
teem-1.6.0-src,defaultsMoss.c.obj,5
teem-1.6.0-src,defaultsNrrd.c.obj,679
teem-1.6.0-src,defaultsTen.c.obj,16
teem-1.6.0-src,dehex.c.obj,811
teem-1.6.0-src,dhisto.c.obj,1312
teem-1.6.0-src,dice.c.obj,1818
teem-1.6.0-src,dio.c.obj,1892
teem-1.6.0-src,doubleprint.c.obj,656
teem-1.6.0-src,eigen.c.obj,5454
teem-1.6.0-src,encodingAscii.c.obj,1507
teem-1.6.0-src,encodingBzip2.c.obj,554
teem-1.6.0-src,encoding.c.obj,658
teem-1.6.0-src,encodingGzip.c.obj,630
teem-1.6.0-src,encodingHex.c.obj,1556
teem-1.6.0-src,encodingRaw.c.obj,1956
teem-1.6.0-src,endianAir.c.obj,4
teem-1.6.0-src,endianNrrd.c.obj,333
teem-1.6.0-src,enhex.c.obj,737
teem-1.6.0-src,enum.c.obj,768
teem-1.6.0-src,enumsAlan.c.obj,0
teem-1.6.0-src,enumsEcho.c.obj,0
teem-1.6.0-src,enumsNrrd.c.obj,0
teem-1.6.0-src,enumsTen.c.obj,0
teem-1.6.0-src,env.c.obj,1121
teem-1.6.0-src,epireg.c.obj,14296
teem-1.6.0-src,ex0.c.obj,515
teem-1.6.0-src,ex1.c.obj,1247
teem-1.6.0-src,ex2.c.obj,956
teem-1.6.0-src,ex3.c.obj,1522
teem-1.6.0-src,ex4.c.obj,1090
teem-1.6.0-src,ex5.c.obj,791
teem-1.6.0-src,fiber.c.obj,5027
teem-1.6.0-src,fiberMethods.c.obj,2787
teem-1.6.0-src,filt.c.obj,6297
teem-1.6.0-src,filter.c.obj,3208
teem-1.6.0-src,flip.c.obj,792
